"","Date","trend"
"139",2020-12-01,0.516252462000459
"140",2020-12-06,0.516179165990046
"141",2020-12-11,0.516105869979634
"142",2020-12-16,0.516032573969221
"143",2020-12-21,0.515959277958809
"144",2020-12-26,0.515885981948396
"145",2020-12-31,0.515812685937984
"146",2021-01-05,0.515739389927571
"147",2021-01-10,0.515666093917159
"148",2021-01-15,0.515592797906746
"149",2021-01-20,0.515519501896334
"150",2021-01-25,0.515446205885921
"151",2021-01-30,0.515372909875509
"152",2021-02-04,0.515299613865096
"153",2021-02-09,0.515226317854684
"154",2021-02-14,0.515153021844271
"155",2021-02-19,0.515079725833859
"156",2021-02-24,0.515006429823446
"157",2021-03-01,0.514933133813034
"158",2021-03-06,0.514859837802621
"159",2021-03-11,0.514786541792209
"160",2021-03-16,0.514713245781796
"161",2021-03-21,0.514639949771383
"162",2021-03-26,0.514566653760971
"163",2021-03-31,0.514493357750558
"164",2021-04-05,0.514420061740146
"165",2021-04-10,0.514346765729733
"166",2021-04-15,0.514273469719321
"167",2021-04-20,0.514200173708908
"168",2021-04-25,0.514126877698496
"169",2021-04-30,0.514053581688083
"170",2021-05-05,0.513980285677671
"171",2021-05-10,0.513906989667258
"172",2021-05-15,0.513833693656846
"173",2021-05-20,0.513760397646433
"174",2021-05-25,0.513687101636021
"175",2021-05-30,0.513613805625608
"176",2021-06-04,0.513540509615196
"177",2021-06-09,0.513467213604783
"178",2021-06-14,0.513393917594371
"179",2021-06-19,0.513320621583958
"180",2021-06-24,0.513247325573546
"181",2021-06-29,0.513174029563133
"182",2021-07-04,0.513100733552721
"183",2021-07-09,0.513027437542308
"184",2021-07-14,0.512954141531896
"185",2021-07-19,0.512880845521483
"186",2021-07-24,0.512807549511071
"187",2021-07-29,0.512734253500658
"188",2021-08-03,0.512660957490246
"189",2021-08-08,0.512587661479833
"190",2021-08-13,0.512514365469421
"191",2021-08-18,0.512441069459008
"192",2021-08-23,0.512367773448596
"193",2021-08-28,0.512294477438183
"194",2021-09-02,0.51222118142777
"195",2021-09-07,0.512147885417358
"196",2021-09-12,0.512074589406946
"197",2021-09-17,0.512001293396533
"198",2021-09-22,0.51192799738612
"199",2021-09-27,0.511854701375708
"200",2021-10-02,0.511781405365295
"201",2021-10-07,0.511708109354883
"202",2021-10-12,0.51163481334447
"203",2021-10-17,0.511561517334058
"204",2021-10-22,0.511488221323645
"205",2021-10-27,0.511414925313233
"206",2021-11-01,0.51134162930282
"207",2021-11-06,0.511268333292408
"208",2021-11-11,0.511195037281995
"209",2021-11-16,0.511121741271583
"210",2021-11-21,0.51104844526117
"211",2021-11-26,0.510975149250758
"212",2021-12-01,0.510901853240345
"213",2021-12-06,0.510828557229933
"214",2021-12-11,0.51075526121952
"215",2021-12-16,0.510681965209108
"216",2021-12-21,0.510608669198695
"217",2021-12-26,0.510535373188283
"218",2021-12-31,0.51046207717787
