"","date","VH_hectareID_27","VH_sd_hectareID_27","VH_hectareID_26","VH_sd_hectareID_26","VH_hectareID_17","VH_sd_hectareID_17","VH_hectareID_24","VH_sd_hectareID_24","VH_hectareID_09","VH_sd_hectareID_09","VH_hectareID_11","VH_sd_hectareID_11","VH_hectareID_31","VH_sd_hectareID_31","VH_hectareID_07","VH_sd_hectareID_07","VH_hectareID_08","VH_sd_hectareID_08","VH_hectareID_12","VH_sd_hectareID_12","VH_hectareID_24","VH_sd_hectareID_24","VH_hectareID_25","VH_sd_hectareID_25","VH_hectareID_28","VH_sd_hectareID_28","VH_hectareID_18","VH_sd_hectareID_18","VH_hectareID_03","VH_sd_hectareID_03","VH_hectareID_30","VH_sd_hectareID_30","VH_hectareID_14","VH_sd_hectareID_14","VH_hectareID_04","VH_sd_hectareID_04","VH_hectareID_06","VH_sd_hectareID_06","VH_hectareID_20","VH_sd_hectareID_20","VH_hectareID_23","VH_sd_hectareID_23","VH_hectareID_05","VH_sd_hectareID_05","VH_hectareID_16","VH_sd_hectareID_16","VH_hectareID_01","VH_sd_hectareID_01","VH_hectareID_21","VH_sd_hectareID_21","VH_hectareID_02","VH_sd_hectareID_02","VH_hectareID_15","VH_sd_hectareID_15","VH_hectareID_13","VH_sd_hectareID_13","VH_hectareID_22","VH_sd_hectareID_22","VH_hectareID_19","VH_sd_hectareID_19","VH_hectareID_10","VH_sd_hectareID_10","VH_hectareID_29","VH_sd_hectareID_29"
"141",2020-09-21,-12.885684,1.245287,-14.474757,1.729946,-13.691551,1.745555,-14.196205,1.395414,-14.653002,1.631165,-13.388971,1.401016,-13.393411,1.085459,-13.421953,1.205367,-13.138986,0.992551,-12.476834,0.80194,-14.342314,1.571498,-13.166628,0.682474,-13.915097,1.812313,-13.707877,1.138432,-12.853077,1.43688,-13.889436,1.478117,-12.784108,1.072657,-13.233726,1.256788,-12.857196,0.952063,-13.234292,1.133799,-13.041962,1.686184,-13.40854,1.966115,-13.366125,0.681925,-12.391547,2.21726,-13.303773,1.058563,-13.232632,1.570969,-13.387981,1.476058,-13.425097,1.336086,-13.020897,1.459329,-12.803595,1.187933,-13.697046,1.026493,-13.171187,2.215616
"142",2020-10-15,-11.834167,1.158439,-14.819399,1.856583,-13.200583,1.331737,-13.697684,1.103428,-13.247763,1.586037,-13.078717,1.249729,-13.108492,1.13998,-13.389225,1.17374,-13.076419,1.010057,-13.167418,1.704931,-14.566194,1.400882,-12.707428,0.953983,-14.38636,1.597689,-12.721534,1.207489,-13.462682,1.823837,-14.042924,1.203785,-12.879128,0.946657,-12.550668,1.625636,-12.492773,1.261606,-12.83541,0.83548,-13.356572,2.315916,-13.708469,2.21582,-13.522862,0.936171,-12.274571,2.115737,-13.631531,1.19988,-12.945233,1.326301,-12.618818,1.252234,-12.854487,1.085853,-12.265975,1.172777,-13.328584,1.316938,-13.146234,1.215725,-13.60484,1.405699
"143",2020-10-27,-12.180699,1.179723,-14.382118,1.864669,-12.861473,1.241963,-13.91904,1.088334,-13.034706,1.720868,-13.29531,1.619175,-13.426193,1.101901,-13.051083,1.867344,-12.350989,1.294455,-12.825907,1.180706,-13.949132,1.342472,-13.416297,0.86068,-14.197783,1.475029,-13.271611,1.406699,-13.142626,1.6155,-15.292657,1.201134,-13.270829,1.189615,-12.649954,1.553479,-12.690129,1.040529,-13.635143,0.941956,-13.299043,1.255634,-13.303658,1.329149,-13.179411,0.835714,-11.910787,2.4095,-13.317238,1.147352,-12.420765,1.438891,-12.415691,1.333515,-13.157505,0.942583,-14.524433,0.841121,-13.349399,1.057086,-12.545707,0.748617,-13.40422,1.544697
"144",2020-11-08,-11.154822,1.388992,-14.278149,1.802782,-13.581581,1.325838,-13.500384,1.291903,-12.928805,2.300523,-12.981675,1.348587,-12.422488,1.236397,-12.964487,1.561233,-12.684958,1.117229,-12.745484,1.009568,-13.390047,1.373028,-12.766725,1.003272,-13.386829,1.39126,-13.507654,1.152002,-12.71693,1.360883,-12.872074,1.030418,-12.888621,0.965197,-12.306152,1.414946,-11.955487,1.118844,-13.266379,1.250445,-14.198806,1.698703,-12.703497,1.245436,-13.144344,1.122249,-12.607792,2.255985,-13.049574,1.196475,-12.527308,1.468621,-12.432396,1.3597,-13.13352,0.992372,-12.412575,1.216067,-12.269306,1.088471,-13.233773,1.377506,-13.135064,1.317224
"145",2020-11-20,-11.381206,1.173926,-14.64143,2.267738,-13.269453,1.045586,-13.38754,1.392993,-13.353906,1.924356,-12.943158,1.455021,-12.967394,0.982166,-13.251913,1.268279,-13.289897,1.112396,-11.985814,1.185533,-13.426901,1.520882,-12.5193,1.410524,-13.381385,0.933336,-12.729021,0.890582,-13.046975,1.409041,-13.902145,1.587421,-12.818277,1.138142,-12.822261,1.841298,-11.877297,1.051408,-13.083239,1.134221,-12.823817,1.26502,-13.886476,1.410493,-12.86935,1.049751,-12.735641,2.274108,-13.266164,1.249264,-12.214194,1.90994,-12.269684,1.215747,-13.402415,1.424991,-12.520138,1.139231,-12.616502,0.990386,-12.336191,0.947948,-12.611261,1.428988
"146",2020-12-02,-12.668488,1.178172,-14.62942,1.758381,-13.852131,1.425287,-14.036514,1.461835,-13.049741,2.041659,-13.348457,1.224835,-13.667542,1.149627,-13.220644,0.721193,-12.802306,1.156299,-12.952791,1.301645,-13.270782,1.336662,-12.849531,1.308977,-13.735233,1.383222,-12.873413,0.853631,-13.051258,1.289351,-13.139287,1.144579,-13.839558,1.030605,-12.967779,1.883335,-12.048063,1.575727,-13.479887,1.388551,-13.733584,1.087778,-13.719518,1.048411,-13.529234,0.830183,-13.489164,2.43515,-13.158387,1.250097,-12.342101,1.58016,-12.290546,1.071452,-13.234432,0.963808,-13.429063,1.243936,-13.590445,1.791358,-13.775,1.13557,-13.276008,1.754213
"147",2020-12-14,-12.563371,1.636666,-15.021179,2.064514,-14.052792,1.660062,-14.336923,1.032659,-13.515745,2.213399,-13.30139,1.590788,-13.005602,1.024957,-13.979352,1.065383,-13.23968,1.352892,-12.418401,1.03183,-14.108003,1.6526,-13.565989,1.105652,-12.767433,1.522869,-13.006764,0.811942,-13.803289,1.108803,-13.481716,1.067361,-13.522979,1.342362,-13.656568,1.637824,-12.137141,1.004494,-13.731611,1.322362,-13.46534,1.64462,-14.013709,1.378517,-13.081299,0.917579,-13.097042,2.06905,-13.328964,1.243271,-12.744883,2.039688,-13.228806,1.392873,-13.949292,1.118734,-13.160779,1.019995,-12.857261,1.11074,-14.199775,1.296473,-13.147937,1.205083
"148",2020-12-26,-12.402028,1.18515,-14.71694,1.985984,-13.672423,1.427047,-13.324989,1.194177,-13.341153,2.139204,-14.033697,1.634414,-13.007718,0.82022,-13.572958,1.121004,-12.741877,1.647181,-13.136238,0.886876,-14.113812,1.53573,-12.607772,0.979059,-13.380429,1.702136,-13.582298,0.751649,-13.280701,1.655368,-13.638518,1.034164,-13.169186,1.080888,-13.02772,1.561571,-12.707678,0.871687,-14.29273,1.235659,-14.408822,1.47802,-13.235259,1.559836,-13.23103,0.780619,-13.208261,1.552382,-12.89749,1.338935,-12.545598,1.405272,-13.347245,1.207748,-13.207294,1.229896,-13.361169,0.739316,-13.158713,0.918723,-13.24566,1.199545,-12.514777,1.470452
"149",2021-01-07,-12.827392,1.225345,-14.861258,2.228868,-13.459312,1.66526,-13.598344,0.987967,-13.797015,1.744605,-12.992047,1.106318,-13.936161,0.974453,-13.139492,1.028776,-12.507896,1.385176,-13.703725,0.762161,-14.344412,1.974071,-13.05714,1.257465,-13.184093,0.914852,-13.598625,1.063235,-13.887212,1.258995,-13.734002,1.468659,-12.929482,0.969509,-12.786007,1.762842,-12.668567,0.99496,-13.613819,1.294222,-13.986777,1.895268,-14.236866,1.620872,-13.861773,0.892201,-13.402751,1.675775,-13.484544,1.581074,-12.988414,1.534018,-13.150795,1.350768,-13.611585,1.052766,-13.550133,0.951527,-13.593557,1.375187,-13.039797,1.052238,-13.287404,1.469415
"150",2021-01-19,-12.302501,1.07904,-15.29064,1.411162,-13.241561,1.215993,-13.387061,1.209471,-13.485086,2.037204,-12.793547,1.294475,-13.991822,0.675326,-13.507591,1.157447,-13.497393,1.264721,-14.1689,1.177579,-14.837034,1.99393,-13.491997,1.236743,-12.799074,1.429797,-13.425544,0.968921,-13.288124,1.045721,-13.933677,1.31163,-12.852545,0.781426,-12.903977,1.994106,-12.321702,0.892844,-13.320919,1.089646,-12.84322,1.542413,-13.209855,1.288276,-13.185482,1.085801,-12.780308,2.147433,-13.81888,1.264985,-12.545239,1.335317,-13.176979,1.231861,-13.347691,0.663612,-14.453228,1.075012,-13.830963,0.996032,-13.006627,1.106635,-13.220898,1.720656
"151",2021-01-31,-12.016301,1.454231,-14.465882,1.309875,-14.726948,1.58204,-13.310776,1.462459,-13.735939,1.81639,-12.915801,0.914773,-13.479246,1.397683,-13.586158,1.179596,-13.421054,1.459213,-13.071042,0.86929,-14.354046,1.715941,-12.816772,0.794926,-12.350399,1.544484,-13.677588,0.776805,-14.0125,1.942424,-13.485131,1.545347,-13.450351,0.801219,-12.9773,2.248664,-12.808394,1.17337,-13.408642,1.601515,-13.633785,1.529844,-13.489096,1.411081,-12.924468,1.132127,-13.475919,2.246001,-12.692131,1.478029,-12.465836,1.823838,-13.548709,1.297067,-13.6211,1.01018,-13.91416,0.872597,-13.721265,1.653399,-13.050596,0.983334,-13.643045,1.911361
"152",2021-02-12,-12.19834,1.486879,-13.943609,1.119526,-13.582236,1.46312,-14.479719,1.216958,-12.274043,1.619469,-12.975539,1.217431,-14.294617,1.346328,-13.463411,1.018374,-13.060301,1.043066,-13.677713,1.216701,-14.906964,1.88749,-12.525255,0.963465,-13.242043,1.095083,-13.891353,1.170077,-13.76879,1.135672,-13.235531,1.371018,-12.826439,0.7566,-12.389252,1.839088,-13.069454,0.987057,-13.323332,0.972632,-13.430439,1.181315,-13.646475,0.952067,-13.927793,1.411372,-13.76716,1.90464,-12.424782,1.475059,-13.505634,1.242959,-14.078184,1.297083,-13.517624,0.949187,-13.358087,1.009517,-14.355865,1.201323,-13.520895,1.051107,-14.199043,1.88363
"153",2021-02-24,-12.41948,1.473469,-15.041291,1.370666,-13.201813,1.50515,-14.104058,1.34304,-13.51308,2.18701,-13.718415,1.262354,-13.583322,1.166684,-13.822578,0.855377,-13.791352,1.243706,-13.635259,0.888358,-13.858755,1.652373,-13.074252,1.164289,-13.357319,1.225732,-13.751526,1.010603,-13.856582,1.057853,-12.613727,1.196974,-13.239058,1.180817,-12.927836,1.819368,-12.412682,1.081276,-13.635982,1.201261,-13.959534,1.442187,-13.871744,1.163727,-13.38156,1.679815,-13.165433,1.970214,-13.733496,1.318305,-13.891672,1.90077,-12.741875,1.147927,-13.41171,0.912041,-13.856584,1.072955,-13.707909,1.03125,-12.879221,0.887236,-13.071719,1.335062
"154",2021-03-08,-12.946337,1.581422,-14.840828,1.89666,-13.541782,1.749831,-13.978892,1.295436,-12.412995,1.894787,-14.080186,1.048543,-13.303253,0.967445,-13.391792,1.466362,-13.162959,1.835032,-14.547406,1.487797,-14.054136,1.441418,-13.446731,1.356481,-13.869589,1.387541,-13.160595,1.287278,-13.754407,1.405566,-13.978951,1.251958,-12.957693,1.481278,-13.454143,1.847314,-12.508796,1.050531,-14.230676,0.99131,-13.860766,1.27455,-13.705855,1.102379,-13.971208,1.476303,-13.298945,2.057435,-13.554521,1.197337,-13.79628,1.605879,-13.383631,1.5451,-13.168578,0.956299,-13.35788,0.806983,-14.089294,1.340816,-13.452789,0.797367,-13.662045,1.497814
"155",2021-03-20,-12.671652,1.17675,-14.983444,1.730724,-12.679279,1.400057,-13.675654,1.079166,-13.275408,1.656854,-13.152741,1.221341,-13.489805,1.04498,-13.048623,0.929838,-12.824742,0.995804,-12.695822,0.833264,-12.981703,1.510438,-12.266648,1.282279,-12.978581,1.289022,-12.858449,1.329806,-14.435523,1.496622,-13.360816,1.145106,-13.013982,1.329984,-12.957442,1.907045,-12.206504,1.366882,-13.445208,1.007807,-13.459749,1.70496,-13.975548,1.516021,-12.47994,1.371645,-12.11479,2.400101,-13.449919,1.098214,-12.331592,1.45804,-12.732988,1.348917,-12.622154,1.066676,-13.29685,0.987201,-14.0271,0.855942,-12.984744,0.864295,-13.117244,1.456869
"156",2021-04-01,-13.079746,1.980553,-15.198425,1.72762,-14.151349,1.795472,-13.906444,1.402912,-13.980211,1.692333,-13.416514,1.074566,-14.102653,1.450297,-13.319568,1.092599,-13.173623,1.134613,-14.357486,1.197766,-13.94539,1.199737,-14.166938,0.977164,-14.581288,1.087213,-13.609599,1.035404,-14.599749,1.401991,-14.020402,1.213532,-13.477716,1.185772,-13.268767,1.405848,-12.644669,0.897067,-13.830108,1.169101,-13.713503,1.223666,-13.739584,1.159989,-13.519899,1.136211,-13.103092,1.834044,-13.66309,1.395744,-11.945671,1.421257,-13.428492,1.3422,-13.744732,1.195249,-14.252919,1.200623,-13.282153,0.87995,-14.418688,1.479732,-13.541472,1.43154
"157",2021-04-13,-12.715674,1.479384,-14.830176,1.598013,-14.492282,2.122818,-14.272283,1.434998,-12.718218,1.812447,-14.017614,1.552036,-14.641428,0.84665,-14.125997,1.470153,-13.396193,1.336964,-14.079655,1.371889,-14.102934,1.585991,-14.109737,1.390639,-14.055401,1.08193,-13.551874,1.012451,-14.233758,1.238853,-14.395739,1.194897,-13.452458,1.009769,-14.312215,1.540395,-13.044808,0.830334,-14.358854,1.270225,-13.700187,1.31084,-13.384673,0.992795,-13.48094,1.408651,-12.100112,1.624276,-13.463289,0.895692,-12.76512,1.390177,-13.509026,1.280233,-12.948448,1.260852,-13.828856,1.613135,-14.287543,1.686757,-14.046729,0.961569,-13.73899,1.393972
"158",2021-04-25,-13.326025,1.127869,-15.35268,2.079528,-13.823663,1.333192,-13.552773,1.338586,-13.608145,1.525597,-13.777344,1.319266,-13.167875,1.268751,-13.980596,1.532552,-13.988026,1.466512,-13.830511,1.015118,-13.644816,1.273409,-13.118087,0.788706,-13.253586,1.279896,-13.265761,1.184087,-13.41992,0.752234,-13.762925,0.980224,-13.104184,1.179705,-13.079225,1.508137,-12.509437,1.116154,-13.116524,1.140685,-12.962308,1.399054,-13.769519,1.1584,-12.399784,0.789185,-12.206214,2.12797,-13.442164,1.159621,-12.895526,1.651013,-13.212855,1.642129,-13.496584,1.125226,-13.825795,1.04103,-13.482093,0.82488,-13.147787,1.079979,-12.992855,1.228117
"159",2021-05-07,-12.6757,1.276134,-14.550371,1.305163,-13.603894,1.653928,-14.036124,1.811007,-13.265572,1.051086,-13.961433,1.397057,-14.289784,1.383967,-12.907424,1.462938,-13.777579,1.020925,-13.574264,1.148696,-13.643184,1.718913,-13.711205,1.444183,-12.839508,1.058754,-12.364907,1.041076,-13.477843,1.012419,-14.298595,1.186743,-12.987334,1.253384,-13.268014,1.478695,-12.65333,0.850274,-13.209037,1.173614,-13.407452,1.644238,-13.180511,1.41655,-12.36344,0.80243,-12.887356,2.336812,-12.083804,1.038188,-12.852842,1.484802,-12.582329,0.975561,-12.582647,0.97267,-12.86983,1.148369,-13.258071,0.875216,-12.395885,1.652993,-12.907901,1.482011
"160",2021-08-23,-12.573314,1.222914,-14.335258,1.589592,-12.9688,1.822636,-13.593744,1.173413,-12.284369,1.763086,-12.670384,1.616039,-13.546285,1.002503,-13.286526,1.186013,-12.673518,0.957685,-13.128913,0.935208,-13.167278,1.854153,-13.17147,1.244631,-13.653018,1.266038,-12.781255,1.168617,-12.734582,1.171497,-13.546838,1.425543,-12.211891,1.062971,-13.407739,1.755307,-12.174325,0.802141,-13.334013,1.054626,-14.050458,1.304097,-12.829527,1.23811,-12.394668,0.861733,-13.077754,2.058162,-12.825294,1.007567,-12.22012,1.565877,-13.105715,1.78619,-13.923695,0.91401,-13.945555,0.941464,-13.267898,0.778227,-13.018577,1.120039,-13.578411,1.352975
"161",2021-09-04,-13.050529,1.16967,-14.40622,1.804829,-13.359027,1.419283,-13.634806,1.329938,-12.767417,1.650692,-13.946086,1.513452,-13.087046,1.137924,-13.015476,1.00665,-13.109792,1.65389,-12.755004,1.365289,-13.319335,1.729333,-13.323034,1.128588,-13.578858,1.538366,-13.271035,1.470881,-13.266607,1.422015,-14.114941,1.768858,-12.824583,1.47534,-13.046466,1.688988,-12.665262,0.836297,-13.30012,1.290454,-12.824153,1.28551,-13.41572,1.21517,-12.482498,1.065405,-11.26155,1.588499,-12.794009,1.360084,-13.044302,2.205554,-13.075716,1.276026,-13.468682,1.471771,-13.670427,1.38718,-13.638561,1.324139,-12.229882,1.369683,-12.164558,1.341946
"162",2021-09-16,-12.924519,1.239417,-14.848014,1.755609,-13.412816,1.076213,-13.206396,1.558719,-12.863901,1.961544,-13.022576,1.258023,-13.078267,0.843142,-13.162539,1.098597,-13.205965,1.398051,-13.267868,1.06192,-14.121481,2.005087,-12.92896,1.163401,-12.865304,1.550231,-12.762234,1.082483,-13.197403,1.030363,-13.290363,1.436665,-12.944682,1.431683,-13.155028,1.67258,-12.26385,1.017792,-13.195936,1.065844,-13.929287,1.445983,-14.166743,1.430483,-12.760065,1.209094,-13.105015,2.032621,-13.14133,1.446438,-12.966153,1.184734,-13.029324,1.280495,-13.591544,0.988942,-13.648746,1.438736,-14.175352,1.196011,-12.681702,1.296515,-12.642029,1.536114
"163",2021-09-28,-12.093231,1.374536,-14.33164,1.152479,-13.229204,1.270076,-13.211074,1.352688,-12.774884,1.531859,-12.898629,1.37954,-13.117017,0.933394,-12.569634,0.822691,-13.302535,1.281843,-13.019362,1.522687,-13.11516,1.717909,-13.143276,1.800835,-13.272133,1.377304,-13.14417,1.10741,-12.9835,1.258269,-14.56391,1.904454,-13.597376,1.220588,-12.719302,1.756269,-12.454781,1.047486,-13.266041,0.902262,-13.537508,1.745996,-13.612364,1.118076,-13.35558,0.989027,-12.914316,1.835927,-13.896601,1.426879,-12.682413,1.386543,-13.325087,1.248675,-12.949006,1.226805,-13.424379,0.861567,-12.742355,1.125895,-13.274505,0.973486,-13.085285,1.642801
"164",2021-10-10,-11.791035,1.343274,-13.833308,1.802792,-13.226921,1.370546,-13.254985,2.069888,-12.093181,1.320608,-13.34492,1.151407,-12.512949,0.946679,-12.449826,1.422438,-12.67448,0.952895,-13.072353,0.875208,-13.364174,1.406253,-13.411538,1.162442,-13.165929,1.152903,-13.438672,1.188878,-12.883647,1.215769,-13.56938,1.429208,-12.33468,1.364742,-13.094962,1.698303,-12.97081,1.366014,-12.301406,0.971972,-12.906373,1.393828,-12.39446,1.003053,-12.663545,1.401336,-12.660302,2.445409,-12.736015,1.005717,-12.167775,1.544083,-11.864727,1.272942,-12.381371,0.923021,-12.772389,0.952226,-13.076202,0.950677,-12.298483,1.44491,-13.041148,1.769934
"165",2021-10-22,-12.666661,0.965998,-14.383014,1.684787,-14.383257,1.303674,-13.775179,1.2009,-12.816477,0.973231,-13.524224,1.252587,-13.066413,0.983459,-13.013007,1.110565,-13.547823,1.015021,-13.553503,0.94194,-13.334874,1.61145,-13.204986,0.899367,-13.154237,1.687908,-12.10631,1.079508,-12.990261,1.157527,-13.81933,1.475033,-13.260686,1.492171,-13.290243,1.499734,-12.771309,0.964009,-13.519501,0.878931,-13.107361,1.623071,-13.303874,1.04014,-12.976957,0.88164,-11.858659,1.988781,-12.728482,0.919895,-12.095281,1.689093,-13.690995,1.264176,-12.740243,1.146822,-12.987939,0.84171,-14.116589,0.957323,-13.673712,1.263937,-13.101446,2.019276
"166",2021-11-03,-12.567609,1.37669,-14.840325,1.732515,-13.515702,1.493616,-13.832769,1.800379,-12.597117,1.659921,-13.218597,1.381716,-13.429657,0.733106,-11.992914,1.691283,-13.291831,1.48117,-12.456826,1.096948,-12.762755,1.111482,-12.82376,0.83008,-13.945562,1.54253,-13.417099,0.875666,-12.881753,1.393129,-13.766759,1.75857,-12.20015,1.199307,-12.484869,1.676211,-12.044991,1.215934,-13.46501,1.102093,-13.359455,1.730115,-13.476265,1.50343,-12.425017,0.839637,-11.909705,1.987756,-12.875332,1.283819,-12.395706,1.438496,-11.945621,1.063461,-13.056105,1.116182,-12.700189,0.808027,-13.320597,1.565753,-12.493668,1.400102,-13.714775,1.561356
"167",2021-11-15,-12.779561,1.461323,-14.971429,2.194261,-13.339474,1.327613,-13.202182,1.471191,-13.023014,1.530742,-13.176571,1.307996,-13.552899,0.871447,-12.976297,0.88336,-12.848347,1.315805,-12.913576,1.54767,-13.985479,1.474839,-13.082759,1.233073,-13.796673,1.031202,-12.714608,0.953543,-12.640066,1.021649,-13.470567,1.190889,-12.356757,1.42939,-12.474969,2.01371,-12.73688,1.101666,-13.370292,1.021957,-14.273246,1.853233,-13.127124,1.182734,-12.550768,0.950242,-11.536342,1.717641,-13.67803,1.180402,-13.592794,1.836711,-13.105262,1.541259,-13.020498,1.309169,-13.54845,1.148957,-13.76539,0.943894,-13.068303,1.162892,-13.342975,2.102662
"168",2021-11-27,-13.0516,1.153163,-14.530787,2.050669,-13.368046,1.530682,-13.808894,1.457078,-12.792351,1.659435,-13.289638,1.65191,-12.867612,1.026615,-12.752455,0.866312,-13.39056,1.227987,-12.935389,1.295458,-13.264692,1.535853,-13.038697,1.229753,-13.446379,1.429989,-12.832486,1.295138,-14.333046,1.371693,-13.542998,1.088202,-12.868964,0.933913,-12.952928,1.445202,-12.118297,0.927504,-13.577792,0.866392,-13.523045,1.72639,-13.204191,1.089615,-13.66839,0.745487,-12.320245,1.966312,-14.199432,0.981693,-13.160199,1.385592,-13.297872,1.233174,-13.658992,1.205448,-12.859401,1.043511,-13.798424,1.051362,-13.450031,1.306916,-13.906087,1.240644
"169",2021-12-09,-11.709212,1.481385,-13.445623,1.599936,-12.557576,1.550116,-13.412942,1.250941,-12.076084,1.41975,-12.953367,1.26383,-11.642907,1.160595,-12.948681,1.400304,-12.82764,1.124132,-12.769392,1.231989,-12.139356,1.49126,-11.600349,1.35293,-12.982936,1.510499,-13.256215,1.298879,-12.79128,1.144222,-12.881859,1.345275,-12.679499,0.962725,-12.506578,2.335677,-12.327383,0.924629,-13.110977,1.257821,-13.387649,1.473136,-13.046573,1.212516,-12.583289,1.025526,-11.912431,2.170131,-12.887161,1.040426,-12.478641,1.455891,-12.137256,1.580263,-11.830221,1.181349,-12.765594,0.916211,-12.834882,1.0842,-12.794032,0.98491,-12.752597,1.748596
"170",2021-12-21,-12.230876,1.040061,-15.164016,2.1395,-12.921153,1.47566,-12.65377,1.482596,-11.714532,1.556463,-12.428555,1.39328,-12.271643,1.603363,-12.737526,1.121233,-12.336018,0.902657,-12.584304,1.140333,-12.531721,1.268846,-12.513972,0.909706,-12.857494,1.116981,-12.44419,1.136527,-13.168246,1.10818,-13.10266,1.68164,-12.644029,0.913974,-12.889183,2.450412,-12.165107,1.067246,-13.236575,1.133591,-14.025535,1.794549,-13.114226,1.218417,-13.147749,0.923937,-11.528116,1.953386,-12.45735,1.421461,-12.620046,1.157224,-12.863742,1.341445,-12.052058,1.0663,-13.356326,1.194399,-12.589581,1.522171,-12.400415,0.998887,-12.850632,1.643931
